_elapsed,_wall,angular.x,angular.y,angular.z,linear.x,linear.y,linear.z
269.823844,1788747742.763007,0.0,0.0,0.0,0.0,0.0,0.0
269.926182,1788747742.865345,0.0,0.0,0.0,0.0,0.0,0.0
270.028516,1788747742.967679,0.0,0.0,0.0,0.0,0.0,0.0
270.130612,1788747743.069776,0.0,0.0,0.0,0.0,0.0,0.0
270.232684,1788747743.171848,0.0,0.0,0.0,0.0,0.0,0.0
270.334748,1788747743.273912,0.0,0.0,0.0,0.0,0.0,0.0
270.436790,1788747743.375953,0.0,0.0,0.0,0.0,0.0,0.0
270.538935,1788747743.478099,0.0,0.0,0.0,0.0,0.0,0.0
270.641121,1788747743.580284,0.0,0.0,0.0,0.0,0.0,0.0
270.743183,1788747743.682347,0.0,0.0,0.0,0.0,0.0,0.0
270.845507,1788747743.784670,0.0,0.0,0.0,0.0,0.0,0.0
270.947788,1788747743.886952,0.0,0.0,0.0,0.0,0.0,0.0
271.050127,1788747743.989291,0.0,0.0,0.0,0.0,0.0,0.0
271.152025,1788747744.091189,0.0,0.0,0.0,0.0,0.0,0.0
271.254103,1788747744.193267,0.0,0.0,0.0,0.0,0.0,0.0
271.356246,1788747744.295410,0.0,0.0,0.0,0.0,0.0,0.0
271.458375,1788747744.397539,0.0,0.0,0.0,0.0,0.0,0.0
271.560500,1788747744.499663,0.0,0.0,0.0,0.0,0.0,0.0
271.663318,1788747744.602482,0.0,0.0,0.0,0.0,0.0,0.0
271.764917,1788747744.704081,0.0,0.0,0.0,0.0,0.0,0.0
271.867121,1788747744.806285,0.0,0.0,0.0,0.0,0.0,0.0
271.969384,1788747744.908548,0.0,0.0,0.0,0.0,0.0,0.0
272.071425,1788747745.010589,0.0,0.0,0.0,0.0,0.0,0.0
272.174107,1788747745.113271,0.0,0.0,0.0,0.0,0.0,0.0
272.275622,1788747745.214786,0.0,0.0,0.0,0.0,0.0,0.0
272.377739,1788747745.316903,0.0,0.0,0.0,0.0,0.0,0.0
272.480073,1788747745.419237,0.0,0.0,0.0,0.0,0.0,0.0
272.581607,1788747745.520771,0.0,0.0,0.0,0.0,0.0,0.0
272.683478,1788747745.622642,0.0,0.0,0.0,0.0,0.0,0.0
272.785643,1788747745.724807,0.0,0.0,0.0,0.0,0.0,0.0
272.888637,1788747745.827800,0.0,0.0,0.0,0.0,0.0,0.0
272.989875,1788747745.929039,0.0,0.0,0.0,0.0,0.0,0.0
273.091670,1788747746.030833,0.0,0.0,0.0,0.0,0.0,0.0
273.193502,1788747746.132666,0.0,0.0,0.0,0.0,0.0,0.0
273.295376,1788747746.234540,0.0,0.0,0.0,0.0,0.0,0.0
273.397437,1788747746.336601,0.0,0.0,0.0,0.0,0.0,0.0
273.499449,1788747746.438613,0.0,0.0,0.0,0.0,0.0,0.0
273.601502,1788747746.540666,0.0,0.0,0.0,0.0,0.0,0.0
273.703505,1788747746.642669,0.0,0.0,0.0,0.0,0.0,0.0
273.805648,1788747746.744812,0.0,0.0,0.0,0.0,0.0,0.0
273.908037,1788747746.847201,0.0,0.0,0.0,0.0,0.0,0.0
274.009783,1788747746.948946,0.0,0.0,0.0,0.0,0.0,0.0
274.111890,1788747747.051054,0.0,0.0,0.0,0.0,0.0,0.0
274.213953,1788747747.153116,0.0,0.0,0.0,0.0,0.0,0.0
274.315920,1788747747.255083,0.0,0.0,0.0,0.0,0.0,0.0
274.418000,1788747747.357163,0.0,0.0,0.0,0.0,0.0,0.0
274.520046,1788747747.459210,0.0,0.0,0.0,0.0,0.0,0.0
274.622098,1788747747.561262,0.0,0.0,0.0,0.0,0.0,0.0
274.724052,1788747747.663216,0.0,0.0,0.0,0.0,0.0,0.0
274.826159,1788747747.765322,0.0,0.0,0.0,0.0,0.0,0.0
274.928933,1788747747.868097,0.0,0.0,0.0,0.0,0.0,0.0
275.030322,1788747747.969486,0.0,0.0,0.0,0.0,0.0,0.0
275.132292,1788747748.071456,0.0,0.0,0.0,0.0,0.0,0.0
275.234081,1788747748.173245,0.0,0.0,0.0,0.0,0.0,0.0
275.336051,1788747748.275215,0.0,0.0,0.0,0.0,0.0,0.0
275.438115,1788747748.377279,0.0,0.0,0.0,0.0,0.0,0.0
275.540125,1788747748.479289,0.0,0.0,0.0,0.0,0.0,0.0
275.642198,1788747748.581362,0.0,0.0,0.0,0.0,0.0,0.0
275.744317,1788747748.683481,0.0,0.0,0.0,0.0,0.0,0.0
275.846323,1788747748.785487,0.0,0.0,0.0,0.0,0.0,0.0
275.948818,1788747748.887981,0.0,0.0,0.0,0.0,0.0,0.0
276.050653,1788747748.989816,0.0,0.0,0.0,0.0,0.0,0.0
276.152718,1788747749.091882,0.0,0.0,0.0,0.0,0.0,0.0
276.254755,1788747749.193919,0.0,0.0,0.0,0.0,0.0,0.0
276.356823,1788747749.295987,0.0,0.0,0.0,0.0,0.0,0.0
276.458867,1788747749.398030,0.0,0.0,0.0,0.0,0.0,0.0
276.560962,1788747749.500126,0.0,0.0,0.0,0.0,0.0,0.0
276.663123,1788747749.602287,0.0,0.0,0.0,0.0,0.0,0.0
276.765363,1788747749.704526,0.0,0.0,0.0,0.0,0.0,0.0
276.867313,1788747749.806477,0.0,0.0,0.0,0.0,0.0,0.0
276.969488,1788747749.908652,0.0,0.0,0.0,0.0,0.0,0.0
277.071514,1788747750.010678,0.0,0.0,0.0,0.0,0.0,0.0
277.173571,1788747750.112734,0.0,0.0,0.0,0.0,0.0,0.0
277.275601,1788747750.214764,0.0,0.0,0.0,0.0,0.0,0.0
277.377610,1788747750.316774,0.0,0.0,0.0,0.0,0.0,0.0
277.479580,1788747750.418743,0.0,0.0,0.0,0.0,0.0,0.0
277.581592,1788747750.520756,0.0,0.0,0.0,0.0,0.0,0.0
277.683571,1788747750.622735,0.0,0.0,0.0,0.0,0.0,0.0
277.786266,1788747750.725430,0.0,0.0,0.0,0.0,0.0,0.0
277.888030,1788747750.827193,0.0,0.0,0.0,0.0,0.0,0.0
277.989825,1788747750.928988,0.0,0.0,0.0,0.0,0.0,0.0
278.091698,1788747751.030862,0.0,0.0,0.0,0.0,0.0,0.0
278.193837,1788747751.133000,0.0,0.0,0.0,0.0,0.0,0.0
278.295946,1788747751.235110,0.0,0.0,0.0,0.0,0.0,0.0
278.398147,1788747751.337310,0.0,0.0,0.0,0.0,0.0,0.0
278.500217,1788747751.439380,0.0,0.0,0.0,0.0,0.0,0.0
278.602345,1788747751.541508,0.0,0.0,0.0,0.0,0.0,0.0
278.704459,1788747751.643622,0.0,0.0,0.0,0.0,0.0,0.0
278.806683,1788747751.745847,0.0,0.0,0.0,0.0,0.0,0.0
278.909055,1788747751.848219,0.0,0.0,0.0,0.0,0.0,0.0
279.011049,1788747751.950212,0.0,0.0,0.0,0.0,0.0,0.0
279.113338,1788747752.052502,0.0,0.0,0.0,0.0,0.0,0.0
279.215444,1788747752.154608,0.0,0.0,0.0,0.0,0.0,0.0
279.317610,1788747752.256774,0.0,0.0,0.0,0.0,0.0,0.0
279.419725,1788747752.358888,0.0,0.0,0.0,0.0,0.0,0.0
279.521869,1788747752.461032,0.0,0.0,0.0,0.0,0.0,0.0
279.624031,1788747752.563194,0.0,0.0,0.0,0.0,0.0,0.0
279.726194,1788747752.665358,0.0,0.0,0.0,0.0,0.0,0.0
279.828384,1788747752.767547,0.0,0.0,0.0,0.0,0.0,0.0
279.931156,1788747752.870320,0.0,0.0,0.0,0.0,0.0,0.0
280.033409,1788747752.972573,0.0,0.0,0.0,0.0,0.0,0.0
280.134853,1788747753.074017,0.0,0.0,0.0,0.0,0.0,0.0
280.237007,1788747753.176171,0.0,0.0,0.0,0.0,0.0,0.0
280.339154,1788747753.278318,0.0,0.0,0.0,0.0,0.0,0.0
280.441325,1788747753.380489,0.0,0.0,0.0,0.0,0.0,0.0
280.543452,1788747753.482616,0.0,0.0,0.0,0.0,0.0,0.0
280.645685,1788747753.584849,0.0,0.0,0.0,0.0,0.0,0.0
280.747680,1788747753.686844,0.0,0.0,0.0,0.0,0.0,0.0
280.849781,1788747753.788945,0.0,0.0,0.0,0.0,0.0,0.0
280.952044,1788747753.891207,0.0,0.0,0.0,0.0,0.0,0.0
281.054156,1788747753.993320,0.0,0.0,0.0,0.0,0.0,0.0
281.156340,1788747754.095503,0.0,0.0,0.0,0.0,0.0,0.0
281.258365,1788747754.197528,0.0,0.0,0.0,0.0,0.0,0.0
281.360635,1788747754.299799,0.0,0.0,0.0,0.0,0.0,0.0
281.462622,1788747754.401786,0.0,0.0,0.0,0.0,0.0,0.0
281.564769,1788747754.503933,0.0,0.0,0.0,0.0,0.0,0.0
281.666815,1788747754.605978,0.0,0.0,0.0,0.0,0.0,0.0
281.768899,1788747754.708063,0.0,0.0,0.0,0.0,0.0,0.0
281.871045,1788747754.810208,0.0,0.0,0.0,0.0,0.0,0.0
281.973455,1788747754.912618,0.0,0.0,0.0,0.0,0.0,0.0
282.075479,1788747755.014643,0.0,0.0,0.0,0.0,0.0,0.0
282.177552,1788747755.116716,0.0,0.0,0.0,0.0,0.0,0.0
282.279572,1788747755.218736,0.0,0.0,0.0,0.0,0.0,0.0
282.381629,1788747755.320793,0.0,0.0,0.0,0.0,0.0,0.0
282.483634,1788747755.422798,0.0,0.0,0.0,0.0,0.0,0.0
282.585680,1788747755.524843,0.0,0.0,0.0,0.0,0.0,0.0
282.687972,1788747755.627135,0.0,0.0,0.0,0.0,0.0,0.0
282.789915,1788747755.729079,0.0,0.0,0.0,0.0,0.0,0.0
282.892400,1788747755.831563,0.0,0.0,0.0,0.0,0.0,0.0
282.994173,1788747755.933337,0.0,0.0,0.0,0.0,0.0,0.0
283.096291,1788747756.035454,0.0,0.0,0.0,0.0,0.0,0.0
283.198247,1788747756.137411,0.0,0.0,0.0,0.0,0.0,0.0
283.300227,1788747756.239390,0.0,0.0,0.0,0.0,0.0,0.0
283.402219,1788747756.341383,0.0,0.0,0.0,0.0,0.0,0.0
283.505120,1788747756.444284,0.0,0.0,0.0,0.0,0.0,0.0
283.606365,1788747756.545528,0.0,0.0,0.0,0.0,0.0,0.0
283.708546,1788747756.647710,0.0,0.0,0.0,0.0,0.0,0.0
283.810661,1788747756.749824,0.0,0.0,0.0,0.0,0.0,0.0
283.913006,1788747756.852170,0.0,0.0,0.0,0.0,0.0,0.0
284.014843,1788747756.954006,0.0,0.0,0.0,0.0,0.0,0.0
284.116914,1788747757.056077,0.0,0.0,0.0,0.0,0.0,0.0
284.218890,1788747757.158054,0.0,0.0,0.0,0.0,0.0,0.0
284.320945,1788747757.260108,0.0,0.0,0.0,0.0,0.0,0.0
284.422948,1788747757.362112,0.0,0.0,0.0,0.0,0.0,0.0
284.525008,1788747757.464172,0.0,0.0,0.0,0.0,0.0,0.0
284.627053,1788747757.566216,0.0,0.0,0.0,0.0,0.0,0.0
284.729049,1788747757.668213,0.0,0.0,0.0,0.0,0.0,0.0
284.831098,1788747757.770262,0.0,0.0,0.0,0.0,0.0,0.0
284.933436,1788747757.872600,0.0,0.0,0.0,0.0,0.0,0.0
285.035336,1788747757.974500,0.0,0.0,0.0,0.0,0.0,0.0
285.137342,1788747758.076505,0.0,0.0,0.0,0.0,0.0,0.0
285.239324,1788747758.178488,0.0,0.0,0.0,0.0,0.0,0.0
285.341380,1788747758.280544,0.0,0.0,0.0,0.0,0.0,0.0
285.443838,1788747758.383002,0.0,0.0,0.0,0.0,0.0,0.0
285.545392,1788747758.484555,0.0,0.0,0.0,0.0,0.0,0.0
285.647401,1788747758.586565,0.0,0.0,0.0,0.0,0.0,0.0
285.749357,1788747758.688521,0.0,0.0,0.0,0.0,0.0,0.0
285.851372,1788747758.790536,0.0,0.0,0.0,0.0,0.0,0.0
285.953597,1788747758.892761,0.0,0.0,0.0,0.0,0.0,0.0
286.055486,1788747758.994650,0.0,0.0,0.0,0.0,0.0,0.0
286.157537,1788747759.096700,0.0,0.0,0.0,0.0,0.0,0.0
286.259461,1788747759.198625,0.0,0.0,0.0,0.0,0.0,0.0
286.361479,1788747759.300642,0.0,0.0,0.0,0.0,0.0,0.0
286.463564,1788747759.402728,0.0,0.0,0.0,0.0,0.0,0.0
286.565555,1788747759.504718,0.0,0.0,0.0,0.0,0.0,0.0
286.667539,1788747759.606703,0.0,0.0,0.0,0.0,0.0,0.0
286.769637,1788747759.708801,0.0,0.0,0.0,0.0,0.0,0.0
286.871692,1788747759.810856,0.0,0.0,0.0,0.0,0.0,0.0
286.973811,1788747759.912975,0.0,0.0,0.0,0.0,0.0,0.0
287.075883,1788747760.015047,0.0,0.0,0.0,0.0,0.0,0.0
287.177957,1788747760.117121,0.0,0.0,0.0,0.0,0.0,0.0
287.280019,1788747760.219182,0.0,0.0,0.0,0.0,0.0,0.0
287.382108,1788747760.321272,0.0,0.0,0.0,0.0,0.0,0.0
287.484068,1788747760.423232,0.0,0.0,0.0,0.0,0.0,0.0
287.586097,1788747760.525260,0.0,0.0,0.0,0.0,0.0,0.0
287.688162,1788747760.627326,0.0,0.0,0.0,0.0,0.0,0.0
287.790344,1788747760.729507,0.0,0.0,0.0,0.0,0.0,0.0
287.892893,1788747760.832057,0.0,0.0,0.0,0.0,0.0,0.0
287.994655,1788747760.933819,0.0,0.0,0.0,0.0,0.0,0.0
288.096689,1788747761.035852,0.0,0.0,0.0,0.0,0.0,0.0
288.198746,1788747761.137910,0.0,0.0,0.0,0.0,0.0,0.0
288.300630,1788747761.239794,0.0,0.0,0.0,0.0,0.0,0.0
288.402510,1788747761.341673,0.0,0.0,0.0,0.0,0.0,0.0
288.504466,1788747761.443630,0.0,0.0,0.0,0.0,0.0,0.0
288.606499,1788747761.545662,0.0,0.0,0.0,0.0,0.0,0.0
288.708554,1788747761.647718,0.0,0.0,0.0,0.0,0.0,0.0
288.810607,1788747761.749771,0.0,0.0,0.0,0.0,0.0,0.0
288.913027,1788747761.852190,0.0,0.0,0.0,0.0,0.0,0.0
289.014908,1788747761.954071,0.0,0.0,0.0,0.0,0.0,0.0
289.116858,1788747762.056022,0.0,0.0,0.0,0.0,0.0,0.0
289.218608,1788747762.157771,0.0,0.0,0.0,0.0,0.0,0.0
289.320495,1788747762.259659,0.0,0.0,0.0,0.0,0.0,0.0
289.422390,1788747762.361554,0.0,0.0,0.0,0.0,0.0,0.0
289.524444,1788747762.463608,0.0,0.0,0.0,0.0,0.0,0.0
289.626854,1788747762.566018,0.0,0.0,0.0,0.0,0.0,0.0
289.728474,1788747762.667638,0.0,0.0,0.0,0.0,0.0,0.0
289.830581,1788747762.769745,0.0,0.0,0.0,0.0,0.0,0.0
289.932852,1788747762.872016,0.0,0.0,0.0,0.0,0.0,0.0
290.034963,1788747762.974126,0.0,0.0,0.0,0.0,0.0,0.0
290.137217,1788747763.076381,0.0,0.0,0.0,0.0,0.0,0.0
290.239233,1788747763.178397,0.0,0.0,0.0,0.0,0.0,0.0
290.341404,1788747763.280568,0.0,0.0,0.0,0.0,0.0,0.0
290.443548,1788747763.382712,0.0,0.0,0.0,0.0,0.0,0.0
290.545667,1788747763.484831,0.0,0.0,0.0,0.0,0.0,0.0
290.647533,1788747763.586697,0.0,0.0,0.0,0.0,0.0,0.0
290.749548,1788747763.688712,0.0,0.0,0.0,0.0,0.0,0.0
290.851556,1788747763.790720,0.0,0.0,0.0,0.0,0.0,0.0
290.953774,1788747763.892938,0.0,0.0,0.0,0.0,0.0,0.0
291.055625,1788747763.994789,0.0,0.0,0.0,0.0,0.0,0.0
291.157638,1788747764.096802,0.0,0.0,0.0,0.0,0.0,0.0
291.259505,1788747764.198668,0.0,0.0,0.0,0.0,0.0,0.0
291.361510,1788747764.300674,0.0,0.0,0.0,0.0,0.0,0.0
291.463488,1788747764.402651,0.0,0.0,0.0,0.0,0.0,0.0
291.565502,1788747764.504666,0.0,0.0,0.0,0.0,0.0,0.0
291.667390,1788747764.606554,0.0,0.0,0.0,0.0,0.0,0.0
291.769383,1788747764.708546,0.0,0.0,0.0,0.0,0.0,0.0
291.871347,1788747764.810511,0.0,0.0,0.0,0.0,0.0,0.0
291.973412,1788747764.912576,0.0,0.0,0.0,0.0,0.0,0.0
292.075458,1788747765.014622,0.0,0.0,0.0,0.0,0.0,0.0
292.177458,1788747765.116621,0.0,0.0,0.0,0.0,0.0,0.0
292.279427,1788747765.218591,0.0,0.0,0.0,0.0,0.0,0.0
292.381471,1788747765.320635,0.0,0.0,0.0,0.0,0.0,0.0
292.483430,1788747765.422594,0.0,0.0,0.0,0.0,0.0,0.0
292.585367,1788747765.524531,0.0,0.0,0.0,0.0,0.0,0.0
292.687272,1788747765.626436,0.0,0.0,0.0,0.0,0.0,0.0
292.789145,1788747765.728309,0.0,0.0,0.0,0.0,0.0,0.0
292.891418,1788747765.830581,0.0,0.0,0.0,0.0,0.0,0.0
292.993238,1788747765.932402,0.0,0.0,0.0,0.0,0.0,0.0
293.095867,1788747766.035031,0.0,0.0,0.0,0.0,0.0,0.0
293.197150,1788747766.136313,0.0,0.0,0.0,0.0,0.0,0.0
293.299685,1788747766.238848,0.0,0.0,0.0,0.0,0.0,0.0
293.401155,1788747766.340319,0.0,0.0,0.0,0.0,0.0,0.0
293.503123,1788747766.442287,0.0,0.0,0.0,0.0,0.0,0.0
293.605033,1788747766.544197,0.0,0.0,0.0,0.0,0.0,0.0
293.706905,1788747766.646069,0.0,0.0,0.0,0.0,0.0,0.0
293.808846,1788747766.748010,0.0,0.0,0.0,0.0,0.0,0.0
293.910882,1788747766.850046,0.0,0.0,0.0,0.0,0.0,0.0
294.013894,1788747766.953058,0.0,0.0,0.0,0.0,0.0,0.0
294.115075,1788747767.054238,0.0,0.0,0.0,0.0,0.0,0.0
294.217040,1788747767.156204,0.0,0.0,0.0,0.0,0.0,0.0
294.318895,1788747767.258059,0.0,0.0,0.0,0.0,0.0,0.0
294.420840,1788747767.360003,0.0,0.0,0.0,0.0,0.0,0.0
294.522804,1788747767.461967,0.0,0.0,0.0,0.0,0.0,0.0
294.624786,1788747767.563950,0.0,0.0,0.0,0.0,0.0,0.0
294.726868,1788747767.666032,0.0,0.0,0.0,0.0,0.0,0.0
294.828783,1788747767.767947,0.0,0.0,0.0,0.0,0.0,0.0
294.930875,1788747767.870039,0.0,0.0,0.0,0.0,0.0,0.0
295.032773,1788747767.971937,0.0,0.0,0.0,0.0,0.0,0.0
295.134651,1788747768.073815,0.0,0.0,0.0,0.0,0.0,0.0
295.236549,1788747768.175712,0.0,0.0,0.0,0.0,0.0,0.0
295.338488,1788747768.277652,0.0,0.0,0.0,0.0,0.0,0.0
295.440425,1788747768.379589,0.0,0.0,0.0,0.0,0.0,0.0
295.542987,1788747768.482151,0.0,0.0,0.0,0.0,0.0,0.0
295.644538,1788747768.583702,0.0,0.0,0.0,0.0,0.0,0.0
295.746388,1788747768.685552,0.0,0.0,0.0,0.0,0.0,0.0
295.848463,1788747768.787627,0.0,0.0,0.0,0.0,0.0,0.0
295.950645,1788747768.889809,0.0,0.0,0.0,0.0,0.0,0.0
296.052598,1788747768.991761,0.0,0.0,0.0,0.0,0.0,0.0
296.154745,1788747769.093908,0.0,0.0,0.0,0.0,0.0,0.0
296.256657,1788747769.195820,0.0,0.0,0.0,0.0,0.0,0.0
296.358819,1788747769.297983,0.0,0.0,0.0,0.0,0.0,0.0
296.460607,1788747769.399770,0.0,0.0,0.0,0.0,0.0,0.0
296.563146,1788747769.502310,0.0,0.0,0.0,0.0,0.0,0.0
296.664684,1788747769.603848,0.0,0.0,0.0,0.0,0.0,0.0
296.766752,1788747769.705916,0.0,0.0,0.0,0.0,0.0,0.0
296.868818,1788747769.807981,0.0,0.0,0.0,0.0,0.0,0.0
296.971889,1788747769.911052,0.0,0.0,0.0,0.0,0.0,0.0
297.073021,1788747770.012184,0.0,0.0,0.0,0.0,0.0,0.0
297.175030,1788747770.114194,0.0,0.0,0.0,0.0,0.0,0.0
297.277006,1788747770.216170,0.0,0.0,0.0,0.0,0.0,0.0
297.379004,1788747770.318167,0.0,0.0,0.0,0.0,0.0,0.0
297.481037,1788747770.420201,0.0,0.0,0.0,0.0,0.0,0.0
297.582994,1788747770.522158,0.0,0.0,0.0,0.0,0.0,0.0
297.684865,1788747770.624029,0.0,0.0,0.0,0.0,0.0,0.0
297.786865,1788747770.726028,0.0,0.0,0.0,0.0,0.0,0.0
297.889083,1788747770.828247,0.0,0.0,0.0,0.0,0.0,0.0
297.990928,1788747770.930091,0.0,0.0,0.0,0.0,0.0,0.0
298.092909,1788747771.032073,0.0,0.0,0.0,0.0,0.0,0.0
298.194961,1788747771.134124,0.0,0.0,0.0,0.0,0.0,0.0
298.296947,1788747771.236111,0.0,0.0,0.0,0.0,0.0,0.0
298.398986,1788747771.338150,0.0,0.0,0.0,0.0,0.0,0.0
298.500999,1788747771.440163,0.0,0.0,0.0,0.0,0.0,0.0
298.602939,1788747771.542102,0.0,0.0,0.0,0.0,0.0,0.0
298.704970,1788747771.644133,0.0,0.0,0.0,0.0,0.0,0.0
298.806817,1788747771.745981,0.0,0.0,0.0,0.0,0.0,0.0
298.908867,1788747771.848031,0.0,0.0,0.0,0.0,0.0,0.0
299.010662,1788747771.949826,0.0,0.0,0.0,0.0,0.0,0.0
299.112985,1788747772.052149,0.0,0.0,0.0,0.0,0.0,0.0
299.214829,1788747772.153993,0.0,0.0,0.0,0.0,0.0,0.0
299.316835,1788747772.255998,0.0,0.0,0.0,0.0,0.0,0.0
299.418849,1788747772.358012,0.0,0.0,0.0,0.0,0.0,0.0
299.520766,1788747772.459930,0.0,0.0,0.0,0.0,0.0,0.0
299.622770,1788747772.561934,0.0,0.0,0.0,0.0,0.0,0.0
299.724764,1788747772.663928,0.0,0.0,0.0,0.0,0.0,0.0
299.826742,1788747772.765906,0.0,0.0,0.0,0.0,0.0,0.0
299.929013,1788747772.868177,0.0,0.0,0.0,0.0,0.0,0.0
300.031273,1788747772.970437,0.0,0.0,0.0,0.0,0.0,0.0
300.133304,1788747773.072468,0.0,0.0,0.0,0.0,0.0,0.0
300.235285,1788747773.174449,0.0,0.0,0.0,0.0,0.0,0.0
300.337349,1788747773.276513,0.0,0.0,0.0,0.0,0.0,0.0
300.439429,1788747773.378592,0.0,0.0,0.0,0.0,0.0,0.0
300.541410,1788747773.480574,0.0,0.0,0.0,0.0,0.0,0.0
300.643398,1788747773.582561,0.0,0.0,0.0,0.0,0.0,0.0
300.745362,1788747773.684525,0.0,0.0,0.0,0.0,0.0,0.0
300.847262,1788747773.786426,0.0,0.0,0.0,0.0,0.0,0.0
300.949445,1788747773.888609,0.0,0.0,0.0,0.0,0.0,0.0
301.051370,1788747773.990534,0.0,0.0,0.0,0.0,0.0,0.0
301.153317,1788747774.092481,0.0,0.0,0.0,0.0,0.0,0.0
301.255211,1788747774.194375,0.0,0.0,0.0,0.0,0.0,0.0
301.357110,1788747774.296274,0.0,0.0,0.0,0.0,0.0,0.0
301.458948,1788747774.398111,0.0,0.0,0.0,0.0,0.0,0.0
301.560779,1788747774.499943,0.0,0.0,0.0,0.0,0.0,0.0
301.662741,1788747774.601905,0.0,0.0,0.0,0.0,0.0,0.0
301.764740,1788747774.703904,0.0,0.0,0.0,0.0,0.0,0.0
301.866852,1788747774.806015,0.0,0.0,0.0,0.0,0.0,0.0
301.969000,1788747774.908164,0.0,0.0,0.0,0.0,0.0,0.0
302.071047,1788747775.010211,0.0,0.0,0.0,0.0,0.0,0.0
302.173250,1788747775.112414,0.0,0.0,0.0,0.0,0.0,0.0
302.275352,1788747775.214516,0.0,0.0,0.0,0.0,0.0,0.0
302.377659,1788747775.316823,0.0,0.0,0.0,0.0,0.0,0.0
302.479602,1788747775.418766,0.0,0.0,0.0,0.0,0.0,0.0
302.581656,1788747775.520820,0.0,0.0,0.0,0.0,0.0,0.0
302.683781,1788747775.622945,0.0,0.0,0.0,0.0,0.0,0.0
302.785976,1788747775.725140,0.0,0.0,0.0,0.0,0.0,0.0
302.888580,1788747775.827744,0.0,0.0,0.0,0.0,0.0,0.0
302.990429,1788747775.929593,0.0,0.0,0.0,0.0,0.0,0.0
303.092468,1788747776.031631,0.0,0.0,0.0,0.0,0.0,0.0
303.194519,1788747776.133683,0.0,0.0,0.0,0.0,0.0,0.0
303.296544,1788747776.235708,0.0,0.0,0.0,0.0,0.0,0.0
303.398619,1788747776.337783,0.0,0.0,0.0,0.0,0.0,0.0
303.500710,1788747776.439874,0.0,0.0,0.0,0.0,0.0,0.0
303.602824,1788747776.541988,0.0,0.0,0.0,0.0,0.0,0.0
303.704971,1788747776.644135,0.0,0.0,0.0,0.0,0.0,0.0
303.807072,1788747776.746235,0.0,0.0,0.0,0.0,0.0,0.0
303.909501,1788747776.848665,0.0,0.0,0.0,0.0,0.0,0.0
304.011944,1788747776.951108,0.0,0.0,0.0,0.0,0.0,0.0
304.113696,1788747777.052859,0.0,0.0,0.0,0.0,0.0,0.0
304.215805,1788747777.154969,0.0,0.0,0.0,0.0,0.0,0.0
304.317869,1788747777.257033,0.0,0.0,0.0,0.0,0.0,0.0
304.420025,1788747777.359188,0.0,0.0,0.0,0.0,0.0,0.0
304.522013,1788747777.461176,0.0,0.0,0.0,0.0,0.0,0.0
304.624044,1788747777.563208,0.0,0.0,0.0,0.0,0.0,0.0
304.726092,1788747777.665255,0.0,0.0,0.0,0.0,0.0,0.0
304.828147,1788747777.767311,0.0,0.0,0.0,0.0,0.0,0.0
304.930442,1788747777.869606,0.0,0.0,0.0,0.0,0.0,0.0
305.032574,1788747777.971738,0.0,0.0,0.0,0.0,0.0,0.0
305.134804,1788747778.073967,0.0,0.0,0.0,0.0,0.0,0.0
305.236720,1788747778.175884,0.0,0.0,0.0,0.0,0.0,0.0
305.338836,1788747778.278000,0.0,0.0,0.0,0.0,0.0,0.0
305.441059,1788747778.380223,0.0,0.0,0.0,0.0,0.0,0.0
305.543265,1788747778.482429,0.0,0.0,0.0,0.0,0.0,0.0
305.645440,1788747778.584604,0.0,0.0,0.0,0.0,0.0,0.0
305.747529,1788747778.686692,0.0,0.0,0.0,0.0,0.0,0.0
305.849680,1788747778.788844,0.0,0.0,0.0,0.0,0.0,0.0
305.952380,1788747778.891544,0.0,0.0,0.0,0.0,0.0,0.0
306.054190,1788747778.993353,0.0,0.0,0.0,0.0,0.0,0.0
306.156272,1788747779.095436,0.0,0.0,0.0,0.0,0.0,0.0
306.258374,1788747779.197538,0.0,0.0,0.0,0.0,0.0,0.0
306.360502,1788747779.299666,0.0,0.0,0.0,0.0,0.0,0.0
306.462695,1788747779.401859,0.0,0.0,0.0,0.0,0.0,0.0
306.564856,1788747779.504019,0.0,0.0,0.0,0.0,0.0,0.0
306.666922,1788747779.606086,0.0,0.0,0.0,0.0,0.0,0.0
306.769042,1788747779.708205,0.0,0.0,0.0,0.0,0.0,0.0
306.871167,1788747779.810331,0.0,0.0,0.0,0.0,0.0,0.0
306.973329,1788747779.912493,0.0,0.0,0.0,0.0,0.0,0.0
307.075432,1788747780.014596,0.0,0.0,0.0,0.0,0.0,0.0
307.177545,1788747780.116708,0.0,0.0,0.0,0.0,0.0,0.0
307.279683,1788747780.218847,0.0,0.0,0.0,0.0,0.0,0.0
307.381820,1788747780.320983,0.0,0.0,0.0,0.0,0.0,0.0
307.483909,1788747780.423073,0.0,0.0,0.0,0.0,0.0,0.0
307.585993,1788747780.525157,0.0,0.0,0.0,0.0,0.0,0.0
307.688634,1788747780.627798,0.0,0.0,0.0,0.0,0.0,0.0
307.790687,1788747780.729851,0.0,0.0,0.0,0.0,0.0,0.0
307.892596,1788747780.831760,0.0,0.0,0.0,0.0,0.0,0.0
307.994412,1788747780.933576,0.0,0.0,0.0,0.0,0.0,0.0
308.096566,1788747781.035730,0.0,0.0,0.0,0.0,0.0,0.0
308.198656,1788747781.137820,0.0,0.0,0.0,0.0,0.0,0.0
